slide_id,fold,split,label,pred,correct,prob_class_0,prob_class_1,final_logit_class_0,final_logit_class_1,pred_margin,low_logit_class_0,low_logit_class_1,high_logit_class_0,high_logit_class_1,visual_logit_class_0,visual_logit_class_1,visual_alpha,csg_logit_class_0,csg_logit_class_1,csg_alpha,top_csg_pair_class_0,top_csg_pair_class_1,top_csg_pair_score_class_0,top_csg_pair_score_class_1,top_low_region_idx_for_pred,top_high_region_idx_for_pred,top_low_region_score_for_pred,top_high_region_score_for_pred,top_low_region_x,top_low_region_y,top_high_region_x,top_high_region_y,top_low_concepts_for_pred,top_high_concepts_for_pred,top_low_concepts_for_true,top_high_concepts_for_true
25021640B3,0,test,0,1,False,0.06496298313140869,0.9350370168685913,1.9797487258911133,4.646517276763916,2.6667685508728027,-0.006025212351232767,0.0433960035443306,0.2575683891773224,0.26442357897758484,-1.031977653503418,3.3194339275360107,0.049231842160224915,2.4712469894438982e-05,0.0004927743575535715,0.09688100963830948,adeno_mixed_acinar_papillary_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,3.1836298148846254e-06,4.578499647323042e-05,0,13,0.12569621205329895,0.3018881380558014,127722.6328125,33910.0859375,66118.25,49328.484375,nonadeno_hamartoma_low:0.0261 | nonadeno_fibroinflammatory_low:0.0052 | nonadeno_benign_reactive_low:0.0049 | nonadeno_inflammatory_low:0.0026 | nonadeno_solid_nests_low:0.0018,nonadeno_spindle_atypia_high:0.0397 | nonadeno_sarcomatoid_high:0.0342 | nonadeno_fibrosis_inflammation_high:0.0336 | nonadeno_intercellular_bridges_high:0.0325 | nonadeno_keratinization_high:0.0264,adeno_mucinous:0.0028 | adeno_multifocal_glandular_low:0.0009 | adeno_solid:0.0004 | adeno_cribriform_low:-0.0005 | adeno_alveolar_replacement_low:-0.0008,adeno_papillary_high:0.0287 | adeno_acinar_high:0.0277 | adeno_fused_glands_high:0.0254 | adeno_intracytoplasmic_mucin_high:0.0229 | adeno_atypical_glands_high:0.0225
25022278B2,0,test,0,0,True,0.9999990463256836,1.011334120448737e-06,9.388947486877441,-4.415291786193848,13.804239273071289,0.0995190367102623,0.023472703993320465,0.20538640022277832,0.11925240606069565,13.14879035949707,-11.99406909942627,0.049231842160224915,-0.0007465844391845167,0.0001598842063685879,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,8.03176862973487e-06,1.1218559848202858e-05,0,0,0.11846111714839935,0.22579360008239746,46686.46875,24022.603515625,53031.69921875,26995.87890625,adeno_mucinous:0.0120 | adeno_lepidic:0.0113 | adeno_alveolar_replacement_low:0.0110 | adeno_cribriform_low:0.0085 | adeno_micropapillary:0.0080,adeno_papillary_high:0.0234 | adeno_atypical_glands_high:0.0217 | adeno_fused_glands_high:0.0208 | adeno_micropapillary_high:0.0195 | adeno_prominent_nucleoli_high:0.0183,adeno_mucinous:0.0120 | adeno_lepidic:0.0113 | adeno_alveolar_replacement_low:0.0110 | adeno_cribriform_low:0.0085 | adeno_micropapillary:0.0080,adeno_papillary_high:0.0234 | adeno_atypical_glands_high:0.0217 | adeno_fused_glands_high:0.0208 | adeno_micropapillary_high:0.0195 | adeno_prominent_nucleoli_high:0.0183
25023687B2,0,test,0,1,False,0.394540935754776,0.6054590344429016,0.14744211733341217,0.5757061839103699,0.4282640814781189,-0.03398755192756653,0.014683829620480537,0.006104512605816126,-0.007368903607130051,0.8691567182540894,1.0383102893829346,0.049231842160224915,1.790881469787564e-05,-8.476985385641456e-06,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_benign_reactive_low -> nonadeno_hamartoma_high,1.636024080653442e-06,4.7115704546740744e-06,15,3,0.06594260036945343,0.05975569039583206,111372.828125,69784.40625,46229.921875,51412.1640625,nonadeno_hamartoma_low:0.0094 | nonadeno_fibroinflammatory_low:0.0028 | nonadeno_benign_reactive_low:0.0025 | nonadeno_inflammatory_low:0.0011 | nonadeno_solid_nests_low:0.0007,nonadeno_intercellular_bridges_high:0.0121 | nonadeno_dense_eosinophilic_cytoplasm_high:0.0072 | nonadeno_keratinization_high:0.0014 | nonadeno_neuroendocrine_high:-0.0020 | nonadeno_sarcomatoid_high:-0.0026,adeno_mucinous:-0.0012 | adeno_solid:-0.0016 | adeno_multifocal_glandular_low:-0.0017 | adeno_cribriform_low:-0.0028 | adeno_micropapillary:-0.0029,adeno_prominent_nucleoli_high:0.0040 | adeno_papillary_high:0.0037 | adeno_hobnail_high:0.0027 | adeno_atypical_glands_high:0.0021 | adeno_fused_glands_high:0.0003
25023690B3,0,test,0,1,False,0.163450226187706,0.8365497589111328,0.8206563591957092,2.4534337520599365,1.632777452468872,0.03293351083993912,0.014168069697916508,0.06019078940153122,0.0995020866394043,-0.20169734954833984,2.746028184890747,0.049231842160224915,-9.12853647605516e-05,7.135577470762655e-05,0.09688100963830948,adeno_multifocal_glandular_low -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,1.5253193907938112e-07,9.09684422367718e-06,15,2,0.06340629607439041,0.16720834374427795,56042.2890625,38975.82421875,45598.015625,42389.71875,nonadeno_hamartoma_low:0.0089 | nonadeno_solid_nests_low:0.0028 | nonadeno_metastatic_low:0.0023 | nonadeno_benign_reactive_low:0.0015 | nonadeno_fibroinflammatory_low:0.0015,nonadeno_intercellular_bridges_high:0.0375 | nonadeno_dense_eosinophilic_cytoplasm_high:0.0309 | nonadeno_keratinization_high:0.0130 | nonadeno_sarcomatoid_high:0.0072 | nonadeno_neuroendocrine_high:0.0063,adeno_mucinous:0.0053 | adeno_multifocal_glandular_low:0.0038 | adeno_alveolar_replacement_low:0.0036 | adeno_cribriform_low:0.0031 | adeno_micropapillary:0.0028,adeno_prominent_nucleoli_high:0.0126 | adeno_solid_high:0.0090 | adeno_papillary_high:0.0088 | adeno_hobnail_high:0.0079 | adeno_micropapillary_high:0.0047
25023930B2,0,test,0,0,True,0.9999974966049194,2.4458720417896984e-06,8.77535629272461,-4.145750045776367,12.921106338500977,0.07486691325902939,0.015998389571905136,0.20847025513648987,0.10491529107093811,12.322509765625,-10.995652198791504,0.049231842160224915,-0.0005632101092487574,0.00010005786316469312,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,6.712782578688348e-06,9.069962288776878e-06,0,2,0.09786487370729446,0.2258707582950592,20492.4765625,45427.34375,19498.880859375,40384.30859375,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0083 | adeno_lepidic:0.0083 | adeno_cribriform_low:0.0067 | adeno_multifocal_glandular_low:0.0060,adeno_papillary_high:0.0226 | adeno_atypical_glands_high:0.0220 | adeno_fused_glands_high:0.0209 | adeno_micropapillary_high:0.0195 | adeno_hobnail_high:0.0183,adeno_mucinous:0.0103 | adeno_alveolar_replacement_low:0.0083 | adeno_lepidic:0.0083 | adeno_cribriform_low:0.0067 | adeno_multifocal_glandular_low:0.0060,adeno_papillary_high:0.0226 | adeno_atypical_glands_high:0.0220 | adeno_fused_glands_high:0.0209 | adeno_micropapillary_high:0.0195 | adeno_hobnail_high:0.0183
25023936B2,0,test,0,0,True,0.9999295473098755,7.038898183964193e-05,7.121513366699219,-2.439889907836914,9.561403274536133,0.060832537710666656,0.004837316460907459,0.2047661542892456,0.13898737728595734,9.275593757629395,-7.946846008300781,0.049231842160224915,-0.00043095627916045487,6.961904728086665e-05,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,6.004345323162852e-06,8.086284651653841e-06,0,3,0.08203400671482086,0.2247936725616455,51441.32421875,39486.6015625,42849.12109375,50981.53515625,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0071 | adeno_lepidic:0.0070 | adeno_desmoplastic_invasion_low:0.0050 | adeno_cribriform_low:0.0050,adeno_atypical_glands_high:0.0233 | adeno_papillary_high:0.0231 | adeno_mucinous_high:0.0213 | adeno_micropapillary_high:0.0209 | adeno_fused_glands_high:0.0207,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0071 | adeno_lepidic:0.0070 | adeno_desmoplastic_invasion_low:0.0050 | adeno_cribriform_low:0.0050,adeno_atypical_glands_high:0.0233 | adeno_papillary_high:0.0231 | adeno_mucinous_high:0.0213 | adeno_micropapillary_high:0.0209 | adeno_fused_glands_high:0.0207
25023977B2,0,test,0,1,False,0.007026525214314461,0.9929734468460083,-2.441500663757324,2.5095109939575195,4.951011657714844,0.05864871293306351,0.03820906579494476,-0.149668887257576,-0.055019497871398926,-3.1822729110717773,5.512172222137451,0.049231842160224915,0.0003145997179672122,-7.829258538549766e-05,0.09688100963830948,adeno_mucinous -> adeno_solid_high,nonadeno_metastatic_low -> nonadeno_hamartoma_high,1.1305771295155864e-05,4.699263172369683e-06,0,2,0.11722730100154877,-0.015511739999055862,117612.2578125,60143.07421875,31430.55859375,43783.71875,nonadeno_hamartoma_low:0.0233 | nonadeno_metastatic_low:0.0039 | nonadeno_solid_nests_low:0.0036 | nonadeno_benign_reactive_low:0.0031 | nonadeno_fibroinflammatory_low:0.0029,nonadeno_intercellular_bridges_high:-0.0020 | nonadeno_dense_eosinophilic_cytoplasm_high:-0.0027 | nonadeno_keratinization_high:-0.0039 | nonadeno_sarcomatoid_high:-0.0044 | nonadeno_spindle_atypia_high:-0.0045,adeno_mucinous:0.0094 | adeno_alveolar_replacement_low:0.0064 | adeno_lepidic:0.0058 | adeno_multifocal_glandular_low:0.0053 | adeno_cribriform_low:0.0052,adeno_mucinous_high:-0.0106 | adeno_micropapillary_high:-0.0119 | adeno_atypical_glands_high:-0.0121 | adeno_fused_glands_high:-0.0122 | adeno_lepidic_high:-0.0122
25024310B3,0,test,0,0,True,0.9999996423721313,3.721926020716637e-07,9.150739669799805,-5.6531147956848145,14.803853988647461,0.1220230758190155,0.028247391805052757,0.1268954873085022,0.04332561790943146,13.794950485229492,-13.098628997802734,0.049231842160224915,-0.0005772069562226534,8.709058602107689e-05,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,4.442511908564484e-06,5.835119736730121e-06,0,13,0.1441059708595276,0.14690649509429932,86466.25,33669.65234375,93197.1796875,30198.490234375,adeno_lepidic:0.0150 | adeno_mucinous:0.0138 | adeno_alveolar_replacement_low:0.0137 | adeno_mixed_acinar_papillary_low:0.0100 | adeno_desmoplastic_invasion_low:0.0099,adeno_papillary_high:0.0153 | adeno_atypical_glands_high:0.0149 | adeno_prominent_nucleoli_high:0.0137 | adeno_micropapillary_high:0.0133 | adeno_fused_glands_high:0.0124,adeno_lepidic:0.0150 | adeno_mucinous:0.0138 | adeno_alveolar_replacement_low:0.0137 | adeno_mixed_acinar_papillary_low:0.0100 | adeno_desmoplastic_invasion_low:0.0099,adeno_papillary_high:0.0153 | adeno_atypical_glands_high:0.0149 | adeno_prominent_nucleoli_high:0.0137 | adeno_micropapillary_high:0.0133 | adeno_fused_glands_high:0.0124
25024688B2,0,test,0,0,True,0.9999994039535522,5.809887397845159e-07,9.60539722442627,-4.75313663482666,14.35853385925293,0.10404788702726364,0.019308529794216156,0.20927870273590088,0.11396698653697968,13.423727035522461,-12.498029708862305,0.049231842160224915,-0.0007952901651151478,0.000125432969070971,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,7.50433764551417e-06,9.590143235982396e-06,0,2,0.12247934937477112,0.23675888776779175,32130.15234375,29748.4921875,24415.12109375,41015.890625,adeno_mucinous:0.0124 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0117 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0086,adeno_papillary_high:0.0265 | adeno_atypical_glands_high:0.0235 | adeno_fused_glands_high:0.0217 | adeno_hobnail_high:0.0210 | adeno_prominent_nucleoli_high:0.0197,adeno_mucinous:0.0124 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0117 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0086,adeno_papillary_high:0.0265 | adeno_atypical_glands_high:0.0235 | adeno_fused_glands_high:0.0217 | adeno_hobnail_high:0.0210 | adeno_prominent_nucleoli_high:0.0197
25024983B2,0,test,0,0,True,0.9992745518684387,0.0007254151860252023,5.776188373565674,-1.4518522024154663,7.22804069519043,0.01619815267622471,0.02981870248913765,0.2107057273387909,0.1161222830414772,7.2896037101745605,-5.954674243927002,0.049231842160224915,-0.00014802500663790852,0.00018453349184710532,0.09688100963830948,adeno_micropapillary -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,8.776098638918484e-07,1.2778132258972619e-05,15,0,0.041302554309368134,0.23517654836177826,116134.8359375,49567.91015625,81500.390625,31453.61328125,adeno_mucinous:0.0044 | adeno_multifocal_glandular_low:0.0027 | adeno_solid:0.0018 | adeno_cribriform_low:0.0017 | adeno_alveolar_replacement_low:0.0016,adeno_papillary_high:0.0255 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0217 | adeno_prominent_nucleoli_high:0.0212 | adeno_hobnail_high:0.0203,adeno_mucinous:0.0044 | adeno_multifocal_glandular_low:0.0027 | adeno_solid:0.0018 | adeno_cribriform_low:0.0017 | adeno_alveolar_replacement_low:0.0016,adeno_papillary_high:0.0255 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0217 | adeno_prominent_nucleoli_high:0.0212 | adeno_hobnail_high:0.0203
25025506B,0,test,0,0,True,0.9999521970748901,4.777526919497177e-05,6.352527618408203,-3.5964272022247314,9.948954582214355,0.0290184635668993,0.006158682983368635,0.1384076625108719,0.03694550320506096,9.685016632080078,-8.2833833694458,0.049231842160224915,-0.00015923571481835097,9.106989637075458e-06,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,1.250256445928244e-06,4.455141151993303e-06,0,2,0.055744219571352005,0.1615498661994934,50095.08203125,36632.390625,48503.8359375,32029.646484375,adeno_mucinous:0.0061 | adeno_alveolar_replacement_low:0.0035 | adeno_multifocal_glandular_low:0.0030 | adeno_lepidic:0.0030 | adeno_cribriform_low:0.0026,adeno_papillary_high:0.0173 | adeno_atypical_glands_high:0.0164 | adeno_prominent_nucleoli_high:0.0141 | adeno_fused_glands_high:0.0138 | adeno_hobnail_high:0.0136,adeno_mucinous:0.0061 | adeno_alveolar_replacement_low:0.0035 | adeno_multifocal_glandular_low:0.0030 | adeno_lepidic:0.0030 | adeno_cribriform_low:0.0026,adeno_papillary_high:0.0173 | adeno_atypical_glands_high:0.0164 | adeno_prominent_nucleoli_high:0.0141 | adeno_fused_glands_high:0.0138 | adeno_hobnail_high:0.0136
25025510B3,0,test,0,0,True,0.9998220801353455,0.00017790604033507407,5.980578899383545,-2.6534979343414307,8.634077072143555,0.0029194660019129515,-0.006095850840210915,0.19560134410858154,0.07554683834314346,8.286957740783691,-6.876070499420166,0.049231842160224915,-3.94454546039924e-05,3.2891232422116445e-06,0.09688100963830948,adeno_papillary -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_fibrosis_inflammation_high,1.3404787750914693e-06,4.054725650348701e-06,15,13,0.02772502414882183,0.22870606184005737,68742.96875,34840.6171875,70750.890625,36856.46875,adeno_mucinous:0.0030 | adeno_multifocal_glandular_low:0.0011 | adeno_alveolar_replacement_low:0.0009 | adeno_lepidic:0.0002 | adeno_cribriform_low:0.0002,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0234 | adeno_fused_glands_high:0.0213 | adeno_hobnail_high:0.0191 | adeno_micropapillary_high:0.0170,adeno_mucinous:0.0030 | adeno_multifocal_glandular_low:0.0011 | adeno_alveolar_replacement_low:0.0009 | adeno_lepidic:0.0002 | adeno_cribriform_low:0.0002,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0234 | adeno_fused_glands_high:0.0213 | adeno_hobnail_high:0.0191 | adeno_micropapillary_high:0.0170
25027135B3,0,test,0,0,True,0.9999903440475464,9.61103978625033e-06,7.363565444946289,-4.189023017883301,11.55258846282959,0.069879911839962,0.014617823995649815,0.12757425010204315,0.0418439544737339,11.158207893371582,-9.775510787963867,0.049231842160224915,-0.0003416097315493971,3.1676656362833455e-05,0.09688100963830948,adeno_lepidic -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.1653843305102782e-06,5.764841716882074e-06,0,13,0.09335127472877502,0.15388059616088867,39043.09765625,33117.41015625,36241.88671875,35161.81640625,adeno_mucinous:0.0099 | adeno_lepidic:0.0079 | adeno_alveolar_replacement_low:0.0076 | adeno_cribriform_low:0.0062 | adeno_multifocal_glandular_low:0.0058,adeno_papillary_high:0.0171 | adeno_prominent_nucleoli_high:0.0156 | adeno_atypical_glands_high:0.0150 | adeno_hobnail_high:0.0131 | adeno_fused_glands_high:0.0128,adeno_mucinous:0.0099 | adeno_lepidic:0.0079 | adeno_alveolar_replacement_low:0.0076 | adeno_cribriform_low:0.0062 | adeno_multifocal_glandular_low:0.0058,adeno_papillary_high:0.0171 | adeno_prominent_nucleoli_high:0.0156 | adeno_atypical_glands_high:0.0150 | adeno_hobnail_high:0.0131 | adeno_fused_glands_high:0.0128
25027290B2,0,test,0,0,True,0.9945738911628723,0.005426119547337294,4.282540321350098,-0.9285496473312378,5.211090087890625,0.0023607145994901657,0.05972336232662201,0.1713259518146515,0.06664269417524338,5.293369293212891,-4.479106903076172,0.049231842160224915,-3.0999781301943585e-05,0.0002136066323146224,0.09688100963830948,adeno_mixed_acinar_papillary_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,1.2685914043686353e-06,9.885021427180618e-06,15,13,0.02548281103372574,0.1938348412513733,157356.96875,8486.353515625,47168.55078125,32636.619140625,adeno_solid:0.0027 | adeno_multifocal_glandular_low:0.0021 | adeno_mucinous:0.0020 | adeno_cribriform_low:0.0002 | adeno_micropapillary:-0.0001,adeno_papillary_high:0.0205 | adeno_atypical_glands_high:0.0197 | adeno_fused_glands_high:0.0175 | adeno_micropapillary_high:0.0162 | adeno_hobnail_high:0.0160,adeno_solid:0.0027 | adeno_multifocal_glandular_low:0.0021 | adeno_mucinous:0.0020 | adeno_cribriform_low:0.0002 | adeno_micropapillary:-0.0001,adeno_papillary_high:0.0205 | adeno_atypical_glands_high:0.0197 | adeno_fused_glands_high:0.0175 | adeno_micropapillary_high:0.0162 | adeno_hobnail_high:0.0160
2490860B2,0,test,0,0,True,0.999982476234436,1.757577047101222e-05,7.90263032913208,-3.0463411808013916,10.94897174835205,0.07110419124364853,0.03886665403842926,0.21335896849632263,0.10538638383150101,10.501795768737793,-9.20512866973877,0.049231842160224915,-0.0005609864019788802,0.0002103355509461835,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,6.287403721216833e-06,1.1015495147148613e-05,0,0,0.0950472503900528,0.24175074696540833,35836.32421875,31850.94921875,42406.140625,35805.5703125,adeno_mucinous:0.0102 | adeno_lepidic:0.0090 | adeno_alveolar_replacement_low:0.0081 | adeno_desmoplastic_invasion_low:0.0064 | adeno_multifocal_glandular_low:0.0063,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0243 | adeno_fused_glands_high:0.0221 | adeno_micropapillary_high:0.0204 | adeno_hobnail_high:0.0196,adeno_mucinous:0.0102 | adeno_lepidic:0.0090 | adeno_alveolar_replacement_low:0.0081 | adeno_desmoplastic_invasion_low:0.0064 | adeno_multifocal_glandular_low:0.0063,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0243 | adeno_fused_glands_high:0.0221 | adeno_micropapillary_high:0.0204 | adeno_hobnail_high:0.0196
2490964B2,0,test,0,0,True,0.9999340772628784,6.586903327843174e-05,6.17763614654541,-3.4501402378082275,9.627776145935059,0.05821502208709717,0.04491514712572098,0.11424119770526886,0.003385125892236829,9.222740173339844,-8.087624549865723,0.049231842160224915,-0.00025004229974001646,3.5873479646397755e-05,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_neuroendocrine_high,2.1135574570507742e-06,3.2769648896646686e-06,15,2,0.08082479238510132,0.1338580846786499,94218.609375,14080.560546875,26737.259765625,43622.20703125,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0059 | adeno_multifocal_glandular_low:0.0058 | adeno_cribriform_low:0.0053 | adeno_lepidic:0.0052,adeno_atypical_glands_high:0.0137 | adeno_papillary_high:0.0136 | adeno_micropapillary_high:0.0125 | adeno_fused_glands_high:0.0112 | adeno_hobnail_high:0.0104,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0059 | adeno_multifocal_glandular_low:0.0058 | adeno_cribriform_low:0.0053 | adeno_lepidic:0.0052,adeno_atypical_glands_high:0.0137 | adeno_papillary_high:0.0136 | adeno_micropapillary_high:0.0125 | adeno_fused_glands_high:0.0112 | adeno_hobnail_high:0.0104
2490978B2,0,test,0,0,True,0.9925159811973572,0.007484051864594221,4.19193696975708,-0.6955320239067078,4.8874688148498535,0.03573071211576462,0.017305539920926094,0.13245801627635956,0.07480593770742416,5.218705177307129,-3.3030054569244385,0.049231842160224915,-0.00018671284487936646,6.214727909537032e-05,0.09688100963830948,adeno_lepidic -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,1.0534560033192975e-06,8.731180969334673e-06,15,2,0.06016872078180313,0.17250601947307587,48557.31640625,26527.423828125,34273.74609375,21089.431640625,adeno_mucinous:0.0064 | adeno_alveolar_replacement_low:0.0040 | adeno_multifocal_glandular_low:0.0039 | adeno_lepidic:0.0035 | adeno_cribriform_low:0.0032,adeno_papillary_high:0.0225 | adeno_hobnail_high:0.0166 | adeno_atypical_glands_high:0.0161 | adeno_prominent_nucleoli_high:0.0138 | adeno_fused_glands_high:0.0122,adeno_mucinous:0.0064 | adeno_alveolar_replacement_low:0.0040 | adeno_multifocal_glandular_low:0.0039 | adeno_lepidic:0.0035 | adeno_cribriform_low:0.0032,adeno_papillary_high:0.0225 | adeno_hobnail_high:0.0166 | adeno_atypical_glands_high:0.0161 | adeno_prominent_nucleoli_high:0.0138 | adeno_fused_glands_high:0.0122
25001929B3,0,test,0,1,False,0.00015937699936330318,0.9998406171798706,-4.326324462890625,4.417754173278809,8.744078636169434,0.007126421667635441,0.03054402768611908,-0.1112733855843544,-0.025783095508813858,-6.797886371612549,9.005025863647461,0.049231842160224915,3.975695653934963e-05,-6.818831752752885e-05,0.09688100963830948,adeno_mucinous -> adeno_solid_high,nonadeno_benign_reactive_low -> nonadeno_hamartoma_high,3.836703854176449e-06,1.0099490737047745e-06,14,13,0.09386807680130005,0.0190068818628788,122389.0625,11583.91015625,43252.3359375,40008.59375,nonadeno_hamartoma_low:0.0154 | nonadeno_fibroinflammatory_low:0.0036 | nonadeno_benign_reactive_low:0.0035 | nonadeno_solid_nests_low:0.0025 | nonadeno_metastatic_low:0.0023,nonadeno_chondroid_matrix_high:0.0025 | nonadeno_keratinization_high:-0.0014 | nonadeno_intercellular_bridges_high:-0.0015 | nonadeno_chondromyxoid_matrix_high:-0.0016 | nonadeno_spindle_atypia_high:-0.0020,adeno_mucinous:0.0034 | adeno_multifocal_glandular_low:0.0019 | adeno_solid:0.0016 | adeno_cribriform_low:0.0009 | adeno_micropapillary:0.0005,adeno_micropapillary_high:-0.0091 | adeno_solid_high:-0.0091 | adeno_mucinous_high:-0.0092 | adeno_atypical_glands_high:-0.0092 | adeno_prominent_nucleoli_high:-0.0092
25009756B2,0,test,0,0,True,0.999398946762085,0.0006009924109093845,6.553638458251953,-0.8626886606216431,7.416326999664307,0.09546798467636108,0.02777709625661373,0.1831885576248169,0.17476284503936768,7.840964317321777,-5.890687942504883,0.049231842160224915,-0.0006546276272274554,0.0002175116096623242,0.09688100963830948,adeno_micropapillary -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,4.121396614209516e-06,1.7043730622390285e-05,0,2,0.11795063316822052,0.22348330914974213,89365.3828125,50187.76171875,51890.62890625,41145.52734375,adeno_mucinous:0.0124 | adeno_lepidic:0.0108 | adeno_alveolar_replacement_low:0.0103 | adeno_cribriform_low:0.0083 | adeno_micropapillary:0.0076,adeno_papillary_high:0.0291 | adeno_hobnail_high:0.0218 | adeno_prominent_nucleoli_high:0.0208 | adeno_atypical_glands_high:0.0189 | adeno_fused_glands_high:0.0171,adeno_mucinous:0.0124 | adeno_lepidic:0.0108 | adeno_alveolar_replacement_low:0.0103 | adeno_cribriform_low:0.0083 | adeno_micropapillary:0.0076,adeno_papillary_high:0.0291 | adeno_hobnail_high:0.0218 | adeno_prominent_nucleoli_high:0.0208 | adeno_atypical_glands_high:0.0189 | adeno_fused_glands_high:0.0171
25015064B,0,test,0,0,True,0.9999579191207886,4.211864870740101e-05,6.948919773101807,-3.1260578632354736,10.07497787475586,0.04939604550600052,0.02437925525009632,0.16062304377555847,0.07568763196468353,10.048748016357422,-8.47164535522461,0.049231842160224915,-0.0003122282796539366,0.00011363715020706877,0.09688100963830948,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.0736229089379776e-06,9.071818567463197e-06,0,0,0.07289618998765945,0.18625184893608093,44420.08203125,16351.33984375,31929.87890625,18852.720703125,adeno_mucinous:0.0077 | adeno_alveolar_replacement_low:0.0054 | adeno_multifocal_glandular_low:0.0049 | adeno_lepidic:0.0048 | adeno_cribriform_low:0.0046,adeno_papillary_high:0.0206 | adeno_prominent_nucleoli_high:0.0198 | adeno_atypical_glands_high:0.0183 | adeno_fused_glands_high:0.0160 | adeno_hobnail_high:0.0156,adeno_mucinous:0.0077 | adeno_alveolar_replacement_low:0.0054 | adeno_multifocal_glandular_low:0.0049 | adeno_lepidic:0.0048 | adeno_cribriform_low:0.0046,adeno_papillary_high:0.0206 | adeno_prominent_nucleoli_high:0.0198 | adeno_atypical_glands_high:0.0183 | adeno_fused_glands_high:0.0160 | adeno_hobnail_high:0.0156
